time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
7.2,normal,-2.7607258232710183,0.5347492585858776,1.2,0.933467129341307,1.75801803357386,1.2726060459438266,156.2513640113654,22.676474279139402,1.2,1.9779445977857002,1.2726060459438266
7.25,normal,-2.7540507209460032,0.5546601352353517,1.2,0.9256082231075682,1.7494530080774404,1.2749525602351774,157.5752325724234,22.872426083962054,1.2,1.9605384064770046,1.2749525602351774
7.300000000000001,normal,-2.7473756186209877,0.5745710118848262,1.2,0.9181999007852089,1.7418266084342289,1.2771933797887858,158.8850064145131,23.069963342950786,1.2,1.9427406276505317,1.2771933797887858
7.3500000000000005,normal,-2.7407005162959726,0.5944818885343003,1.2,0.9110714760303356,1.7352019414037203,1.2793205948670077,159.78091302366033,23.26764889807462,1.2,1.524476636044178,1.2793205948670077
7.4,normal,-2.734025413970957,0.6143927651837744,1.2,0.9038456505793239,1.7296311153803074,1.2272501067889825,160.6794895383081,23.46502016543089,1.2,1.5368089870230286,1.2272501067889825
7.45,normal,-2.727350311645942,0.6343036418332484,1.2,0.896271242481381,1.7251548339778462,1.1720661146330564,161.74385999770539,23.657945019749132,1.2,1.7780078650174385,1.1720661146330564
7.5,normal,-2.7206752093209268,0.6542145184827225,1.2,0.8884167244331127,1.7217653451201431,1.1297173647366032,163.18862744465991,23.841796094240504,1.2,2.1992404706510955,1.1297173647366032
7.550000000000001,normal,-2.714000106995911,0.6741253951321969,1.2,0.8805572496063547,1.7194300724223073,1.1027847715670305,164.8646059439589,24.015522129090495,1.2,2.38189512947641,1.1027847715670305
7.6000000000000005,normal,-2.707325004670896,0.6940362717816712,1.2,0.8728359324824868,1.7180330666247934,1.0909297037172974,166.4792023398881,24.183976210373345,1.2,2.3308238668699826,1.0909297037172974
7.65,normal,-2.700649902345881,0.7139471484311452,1.2,0.8649980176378967,1.709208538103947,1.0937216274223103,168.03287712091685,24.35472287131737,1.2,2.2694093162680216,1.0937216274223103
7.7,normal,-2.6939748000208654,0.7338580250806191,1.2,0.8570007860370783,1.700910585190314,1.1105706491057812,169.54871531333347,24.530131387040953,1.2,2.2221165709214583,1.1105706491057812
7.75,normal,-2.6872996976958503,0.7537689017300934,1.2,0.8489884677246871,1.6928818713758171,1.140524850003535,171.05330398445707,24.710796188732072,1.2,2.209747428342658,1.140524850003535
7.800000000000001,normal,-2.680624595370835,0.7736797783795678,1.2,0.8413112223734089,1.684792138850785,1.1595651197228927,172.36909697271966,24.89575869331464,1.2,2.0687480734930324,1.1595651197228927
7.8500000000000005,normal,-2.6739494930458196,0.7935906550290419,1.2,0.8345560740837428,1.6762546723246468,1.1526563623629058,173.39767888266823,25.079599141813564,1.2,1.6971437943257495,1.1526563623629058
7.9,normal,-2.667274390720804,0.8135015316785159,1.2,0.828610942477453,1.666856507412303,1.1548422150582769,174.45478672947678,25.258530587515047,1.2,1.7760362387377888,1.1548422150582769
7.95,normal,-2.6605992883957894,0.8334124083279901,1.2,0.823203419213755,1.6562436816763162,1.1648615255120691,175.58220585921865,25.43084277783707,1.2,1.9087637599581142,1.1648615255120691
8.0,normal,-2.653924186070774,0.8533232849774641,1.2,0.8179574913851633,1.6442082947444416,1.1803927242956203,176.68696225276807,25.59714788428538,1.2,1.8647669510232467,1.1803927242956203
8.05,normal,-2.6472490837457583,0.8732341616269386,1.2,0.8125113227919899,1.6307489014780745,1.1827841501994205,177.7644396564503,25.758182503910756,1.2,1.8499502884443537,1.1827841501994205
8.1,normal,-2.6405739814207436,0.8931450382764123,1.2,0.8064359175385425,1.6160791263532346,1.137706231878362,178.9286152898573,25.915445170140938,1.2,1.945864713846662,1.137706231878362
8.15,normal,-2.633898879095728,0.9130559149258868,1.2,0.7991713290963791,1.6005854208680548,1.1004198789235708,180.18579072598345,26.072512283215953,1.2,1.9620684016951522,1.1004198789235708
8.200000000000001,normal,-2.6272237767707125,0.9329667915753613,1.2,0.7903063186790201,1.5847578574967836,1.070837298798007,181.3908519223203,26.23204124835676,1.2,1.8646748960329986,1.070837298798007
