time,mode,center_x,center_y,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
14.350000000000001,normal,-2.973471015401663,-3.1299999999999994,1.8912946167893494,0.9112829144901851,1.186330468289893,93.03208454252031,36.231293857964005,1.2,2.2967301576572643
14.4,normal,-2.9564710154016622,-3.1299999999999994,1.8676351592004832,0.9150856457287884,1.1779002307113022,94.60347989141914,36.33322836509947,1.2,2.292117934716013
14.450000000000001,normal,-2.939471015401662,-3.1299999999999994,1.8383781239285035,0.9258902518294814,1.1618000879045707,96.17632907951784,36.46024268611254,1.2,2.302284432075438
14.5,normal,-2.922471015401663,-3.1300000000000003,1.8036452326135766,0.9437590118692238,1.1430204131934818,97.75329291275118,36.61375737826664,1.2,2.324682150342718
14.55,normal,-2.9054710154016625,-3.1300000000000003,1.7657191739779505,0.9686020034022607,1.1251085542643842,99.28173172998449,36.78965547945949,1.2,2.3414246473218725
14.600000000000001,normal,-2.888471015401663,-3.13,1.7300414236202855,1.000250747621138,1.1101641590048095,100.70136725532801,36.98156165317176,1.2,2.2995503984088237
14.65,normal,-2.8714710154016627,-3.13,1.6930819907441184,1.0385725728924313,1.098294442234546,102.15467212403402,37.18722388612927,1.2,2.3053183583072063
14.700000000000001,normal,-2.854471015401662,-3.13,1.655447348708656,1.0836969909764598,1.0819759537131681,103.71906656607516,37.401858466351456,1.2,2.300424391388959
14.75,normal,-2.8374710154016625,-3.13,1.6186137802892275,1.1311550774548407,1.0633787435091528,105.28323022709394,37.62134397405637,1.2,2.356236442778472
14.8,normal,-2.820471015401662,-3.13,1.5833080228350607,1.1786547668034146,1.0455543019003277,106.77978085575357,37.84542486370379,1.2,2.3161620489934753
14.850000000000001,normal,-2.8034710154016618,-3.13,1.5496743688773613,1.2261350183539288,1.0283701310139055,108.1633881067524,38.07367728204724,1.2,2.2372505300170444
14.9,normal,-2.7864710154016628,-3.13,1.5177805291123847,1.2735628324697674,1.0116978429171724,109.42532294720911,38.29970148334051,1.2,2.145439674746579
14.950000000000001,normal,-2.769471015401662,-3.13,1.4866592428995211,1.3209250835630433,0.9954450550353773,110.55483048835262,38.52330939135388,1.2,2.036491562212808
15.0,normal,-2.7524710154016625,-3.13,1.4562939932605792,1.3682196614562012,0.9795586512147205,111.57287195534711,38.7444114849004,1.2,1.9343083529903402
15.05,normal,-2.735471015401662,-3.13,1.426676931214561,1.4154503505517655,0.9639855729440143,112.46012118214743,38.963815308841184,1.2,1.7563880890475154
