time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm
13.9,overflight,0.4362384526762647,0.0,1.27,0.48188783341665,0.338619569150433,1.184522031758021,257.17624675532466,46.54522636814674,1.2601446702383625,1.214591296177176
13.950000000000001,overflight,0.4572028144356111,0.0,1.27,0.49424693749871046,0.33101743901845004,1.1767893652304253,257.46864709616057,46.72300378872962,1.266636546692317,0.9262497110346569
14.0,overflight,0.4781671761949574,0.0,1.27,0.5083343855399477,0.3252402973220213,1.174063054932155,257.8103466915427,46.90355820662257,1.2730739442918417,0.9884638109923165
14.05,overflight,0.4991315379543037,0.0,1.27,0.5237323341366948,0.3211131197383603,1.1763561053581713,258.1766318120136,47.08699496841811,1.2794225194507864,1.0314404588964794
14.100000000000001,overflight,0.5200958997136508,0.0,1.27,0.5400520980190583,0.3184116185766084,1.1810747243539477,258.53511603381696,47.27112249845942,1.2856658630495985,1.046378728208968
14.15,overflight,0.5410602614729964,0.0,1.27,0.5566736261437535,0.31690018388100627,1.1859572087605277,258.8831445593631,47.454281809705556,1.2918079080379201,1.0532619131324525
14.200000000000001,overflight,0.5620246232323435,0.0,1.27,0.5731499571193777,0.3163573695579053,1.1908543219665106,259.23177812175624,47.63697694838461,1.2978662411750008,1.0640768207721527
14.25,overflight,0.5829889849916888,0.0,1.27,0.5894388096064292,0.3165909812222909,1.195637704489975,259.5851310353327,47.81974074961103,1.3038622053339473,1.0722896643980273
14.3,overflight,0.6039600672190628,0.0,1.27,0.6055372192088997,0.31744632110040805,1.2001987607927505,259.94739293735233,48.00314785351498,1.3098166618768288,1.0802986716326024
14.350000000000001,overflight,0.6249600672190626,0.0,1.27,0.621451818438679,0.3188104553551607,1.2012452142992787,260.32155839780876,48.187894375655375,1.315744966093935,1.0891209741235892
14.4,overflight,0.6459600672190625,0.0,1.27,0.6372035622014289,0.32061400895739167,1.201925098677443,260.7067738753817,48.37366221656862,1.3216517503000549,1.0950074095561972
14.450000000000001,overflight,0.6669600672190624,0.0,1.27,0.6525425172917074,0.32283053301916453,1.2031915775272857,261.0968531970473,48.55871690930998,1.3273930838669947,1.109453720683872
14.5,overflight,0.6879600672190623,0.0,1.27,0.6663928910356992,0.32547053600536113,1.2052971952383458,261.70997959442735,48.746803394887024,1.3329312101082502,1.4370594688259728
14.55,overflight,0.7089600672190621,0.0,1.27,0.6788920255545372,0.32857136152406186,1.2084747489581547,262.5042143316614,48.93491418201581,1.3382677731535457,1.6055658476585726
14.600000000000001,overflight,0.729960067219063,0.0,1.27,0.6896597987207743,0.33218705935883475,1.2066565028837486,263.5369593140587,49.118015896368014,1.34340024154228,1.9247065955925422
14.65,overflight,0.750960067219062,0.0,1.27,0.6975845679009745,0.3363797802598064,1.2005891786998488,264.44155745493913,49.29712973066424,1.3484257852711314,1.811462989892481
14.700000000000001,overflight,0.7719600672190629,0.0,1.27,0.7029169596738607,0.34121031324493223,1.1913852613045572,265.21847706224764,49.47330233221135,1.3533283070353097,1.6963115408763088
14.75,overflight,0.792960067219062,0.0,1.27,0.7059728571391043,0.3467295613198571,1.1806713181287107,265.9208142440009,49.644699659632714,1.3581316527788494,1.6332880737424589
14.8,overflight,0.8139600672190626,0.0,1.27,0.7061265427522733,0.35297542278171845,1.1703206595740383,266.53622553660813,49.812957767349644,1.3628985983413422,1.537823804643325
14.850000000000001,overflight,0.8349600672190625,0.0,1.27,0.7035874630385852,0.3599714338949008,1.1630889680672254,267.11378257208105,49.97557084732112,1.3677227933176273,1.4657965443348795
14.9,overflight,0.8559600672190625,0.0,1.27,0.6986314886575047,0.3669443653908937,1.1096314938201173,268.1163518785876,50.12545470661276,1.372707005055718,1.8889555678110586
14.950000000000001,overflight,0.8769600672190624,0.0,1.27,0.6917860722426552,0.37207996344902095,1.0693266560004056,269.25626666076244,50.26339135213789,1.3779112618207336,1.987312498514886
15.0,overflight,0.8979600672190624,0.0,1.27,0.6833184725207161,0.3744753914116795,1.0417908881758848,270.3365280439396,50.39321113408472,1.3833057721431112,1.9454813440544647
15.05,overflight,0.9189600672190623,0.0,1.27,0.6730927182083003,0.37422067208667187,1.0262126161502487,271.3144456658685,50.51851921794198,1.3887780647243129,1.8850799245357723
15.100000000000001,overflight,0.9399600672190629,0.0,1.27,0.6610694293749728,0.37158671362918416,1.0218535763384102,272.222304805448,50.641617185803284,1.3941622855706748,1.8402085345474628
15.15,overflight,0.9609600672190619,0.0,1.27,0.6472538825691588,0.36699197106300774,1.0281000345053422,273.08676088162764,50.764133490909586,1.3992825326068399,1.800802637367923
15.200000000000001,overflight,0.9819600672190628,0.0,1.27,0.6317339839192967,0.3609540420433337,1.0443564698871721,273.7630125898543,50.8873745207616,1.4039861691034718,1.497858635505538
15.25,overflight,1.0029600672190617,0.0,1.27,0.6149302708387692,0.35410973456782757,1.0700346774819578,274.4122948783904,51.013102523734915,1.4081704251362195,1.5549269095675575
15.3,overflight,1.0239600672190627,0.0,1.27,0.5975016523251073,0.347189419808301,1.0765247536458378,275.27531544759216,51.14324442652593,1.4117825077686121,1.819520611589737
15.350000000000001,overflight,1.0449600672190626,0.0,1.27,0.5800414787526609,0.34097532705538036,1.0410727891560498,276.03911932123816,51.28231023061805,1.4148063082258493,1.7059579267384446
15.4,overflight,1.0659600672190623,0.0,1.27,0.5625528893117211,0.33623632438282824,1.0140443250391806,276.62077281502184,51.43034470660443,1.4172574357926844,1.4199922838634182
15.450000000000001,overflight,1.0869600672190625,0.0,1.27,0.5456089474877066,0.3336590205736145,0.9951080863920599,277.14082910531914,51.584622625317664,1.4191772180241113,1.3616071387481472
15.5,overflight,1.1079600672190622,0.0,1.27,0.5292578643093351,0.3335489087436887,0.9839736838248162,277.7462419391801,51.744948607345975,1.4206423735206821,1.5081753222584227
15.55,overflight,1.1289600672190623,0.0,1.27,0.5135977014517799,0.3352117693119053,0.9803805130686606,278.35395914418865,51.91164645055699,1.4217679404762822,1.4914409085178615
15.600000000000001,overflight,1.149960067219063,0.0,1.27,0.4986837134472909,0.3376681551289765,0.9840870521536311,278.9072504183772,52.08508976902344,1.4227050231826874,1.3839526669044775
15.65,overflight,1.1709600672190619,0.0,1.27,0.4847174992473711,0.34020092522106915,0.9948613348488354,279.85558235773044,52.257608981879734,1.4236274232840413,1.8338032371642226
15.700000000000001,overflight,1.191960067219063,0.0,1.27,0.47335384473591624,0.3424981731804465,1.0124732425115839,280.7583079361776,52.42948363135678,1.4247048561308053,1.7798407900700184
15.75,overflight,1.2129600672190617,0.0,1.27,0.46477305468347707,0.3445895102248453,1.0366890229051187,281.5671920658433,52.60134402794765,1.425978575059891,1.6935542623300321
15.8,overflight,1.2339600672190625,0.0,1.27,0.45914084346730394,0.34671905628990285,1.0641595417604441,282.27007627971216,52.77456608328833,1.4273583015560758,1.6009489036688187
15.850000000000001,overflight,1.2549600672190626,0.0,1.27,0.4560066664773731,0.34920925368727307,1.0942617504195051,282.90122460483377,52.95602889156575,1.428668262922486,1.5397424992540878
15.9,overflight,1.2759600672190625,0.0,1.27,0.4554229700716486,0.32951894419412353,1.1292610169693447,283.4592617205316,53.13510454638349,1.4297109968718758,1.4274131270172403
15.950000000000001,overflight,1.2969600672190622,0.0,1.27,0.45601733523745425,0.2898131775872135,1.1653920848036528,283.8505621663239,53.3123485583948,1.4303414616008472,1.2278559307520536
16.0,overflight,1.3179600672190621,0.0,1.27,0.45805746365816286,0.2512888684700988,1.1988509066361879,284.4779077001213,53.48723992341016,1.430483717694281,1.46312911577932
16.05,overflight,1.3389600672190622,0.0,1.27,0.4618052562944316,0.21927427533600352,1.1998457441952783,285.3844298948502,53.651393041357856,1.43013018034755,1.7777988912610472
16.1,overflight,1.359960067219063,0.0,1.27,0.46553908328575694,0.19577352122909308,1.185037534881275,286.2982288736339,53.802900505084786,1.4294250820473506,1.7591662593840804
16.150000000000002,overflight,1.380960067219063,0.0,1.27,0.46860209295326494,0.18170879428051012,1.1771447596677034,287.244598093599,53.94315977576699,1.4285385655665075,1.8092695883255743
16.2,overflight,1.4019600672190617,0.0,1.27,0.47113647267213077,0.17725283405464276,1.1768753264185017,288.13249093631987,54.083019382829974,1.4275966055760398,1.7635031600885416
16.25,overflight,1.4229600672190625,0.0,1.27,0.47333518189221524,0.18203072935606457,1.1837168299535001,288.69499176650464,54.22708917752374,1.4266572488043496,1.4451064333157013
16.3,overflight,1.4439600672190627,0.0,1.27,0.4758327303602291,0.19315608255529304,1.1961618134793761,289.10742965528004,54.37628607145579,1.4268030248722217,1.2433928060810255
16.35,overflight,1.4649600672190624,0.0,1.27,0.478817104569426,0.21009213785179648,1.2122108753440088,289.3377568749702,54.527878427962946,1.4280860598101235,0.9183807550110561
16.400000000000002,overflight,1.4859600672190634,0.0,1.27,0.4821763748728961,0.228702748867064,1.2199777558140845,289.6532065529196,54.67479024176677,1.4285896249707675,0.976369223390515
16.45,overflight,1.5069600672190622,0.0,1.27,0.4869594662281562,0.24825144769874552,1.209663198512035,289.9806578634735,54.81733278098424,1.4285620012055258,0.9402469852460204
16.5,overflight,1.527960067219062,0.0,1.27,0.49294782927179337,0.2680912025101324,1.2025760728915207,290.3163831826316,54.95644062749206,1.4282366284954475,0.9380031580361441
16.55,overflight,1.548960067219062,0.0,1.27,0.49994115404349787,0.2877252875281109,1.198600406320689,290.65409188484597,55.099608794249235,1.4278176323752418,0.9645036734657015
16.6,overflight,1.5699600672190628,0.0,1.27,0.5077863257341474,0.3068513088910866,1.1973030176514803,290.98929296556986,55.25033740978686,1.4274682753238888,0.9867359252065862
16.650000000000002,overflight,1.5909600672190627,0.0,1.27,0.5163750788898225,0.3141615850452635,1.1871538646313649,291.3247699801743,55.40931788524042,1.4273041791429553,1.0131783062752908
16.7,overflight,1.6119600672190622,0.0,1.27,0.5256645045800478,0.3125257337532761,1.1800329633855162,291.6762715478728,55.57890132454501,1.4273901947545915,1.070939345888263
16.75,overflight,1.632960067219063,0.0,1.27,0.5360273901224023,0.3114236688777965,1.177637632674712,292.39931845156764,55.743465194616775,1.427739862337892,1.4994128671997327
16.8,overflight,1.653960067219062,0.0,1.27,0.5450141038722937,0.3108312937041451,1.1801013478556714,293.0026015552751,55.90409764377576,1.4283305833931392,1.3357680919421107
16.85,overflight,1.6749600672190628,0.0,1.27,0.5528006226483482,0.3110241555702187,1.1869351947875497,293.41066819514106,56.06119920891315,1.4289999964234592,1.0408431260345754
16.900000000000002,overflight,1.6959600672190636,0.0,1.27,0.5595411619307717,0.31272031258836985,1.161473349638155,293.78370701483016,56.21399708728354,1.429526327912226,1.0261066644361427
16.95,overflight,1.7169600672190626,0.0,1.27,0.5652369390003311,0.3162266090495708,1.140130601985009,294.2768912768094,56.361921185662695,1.429702736127814,1.192999351872586
17.0,overflight,1.7379600672190616,0.0,1.27,0.5698652466959294,0.31462245229620545,1.1290631575558832,294.89029492972355,56.5057986169375,1.4293996999505254,1.2690569224103965
17.05,overflight,1.7589600672190624,0.0,1.27,0.573491193970537,0.2879046702695145,1.127960704686493,295.45466931835534,56.64698539555518,1.4286549131326944,1.249571663926093
17.1,overflight,1.7799600672190632,0.0,1.27,0.5760550815972986,0.2634233769396557,1.1356623287096368,296.3547428819568,56.78116688666673,1.4274765098935969,1.7077986772250457
17.150000000000002,overflight,1.8009600672190622,0.0,1.27,0.5762628162334777,0.245387979431129,1.1503801786879049,297.1160601363557,56.90999719459111,1.4258947028376194,1.5794974116290574
17.2,overflight,1.8219600672190612,0.0,1.27,0.5743893137724936,0.2329401061025897,1.1692777506721412,297.72104574357354,57.033743694835756,1.4239387267802561,1.35750283424921
17.25,overflight,1.842960067219062,0.0,1.27,0.5706820955477383,0.225169388666478,1.1888744716203825,298.1924030426925,57.15199106039473,1.4216182433017357,1.0696912182480252
17.3,overflight,1.8639600672190628,0.0,1.27,0.5653163667377205,0.22119385938836295,1.1866295367215416,298.6047545770118,57.264649707495124,1.4189952689218586,1.092341785875412
17.35,overflight,1.8849600672190618,0.0,1.27,0.5584523660828624,0.22021612779583255,1.1852927621045928,299.120703610397,57.371542127177534,1.4161876631301809,1.3383254497469674
17.400000000000002,overflight,1.9059600672190626,0.0,1.27,0.5510778598835325,0.22151785319513534,1.187723601814348,299.6784120105436,57.47312546376158,1.4133642033175438,1.466568589736137
17.45,overflight,1.9269600672190617,0.0,1.27,0.5427304062253049,0.2244158377922264,1.1891215445909047,300.19477357893436,57.57045970649037,1.4107416634326186,1.3927264534482797
17.5,overflight,1.9479600672190625,0.0,1.27,0.5339937291534095,0.22827787558650303,1.1783243714582423,300.6928085068598,57.66287039130373,1.408538473575686,1.3197901359286441
17.55,overflight,1.9689600672190632,0.0,1.27,0.5255853248520546,0.23253368160895244,1.1728870308357253,301.17918569141347,57.750772998365946,1.4069414550366233,1.2677580564527162
17.6,overflight,1.9899600672190623,0.0,1.27,0.5181371575297746,0.23673968380829297,1.1732924514792897,301.63395318741624,57.83833181248791,1.4060624641821728,1.2266646325242934
17.650000000000002,overflight,2.010960067219063,0.0,1.27,0.5118603004525542,0.24066620978204645,1.1790887768725116,302.0277292156014,57.92839195878931,1.405904653469937,1.1550405925022154
17.7,overflight,2.031960067219062,0.0,1.27,0.506453909505498,0.24434394791833663,1.189014820429842,302.3360068766391,58.021313845373996,1.4063647983307703,1.0303109885824084
17.75,overflight,2.052960067219063,0.0,1.27,0.5014323063030593,0.2480283813068811,1.2013802973374783,302.615731584041,58.112734329102295,1.407257075002187,0.9827928332822126
17.8,overflight,2.073960067219062,0.0,1.27,0.49537067014201835,0.2520977502572888,1.2195732695023729,303.1307536663878,58.19741384499236,1.4083631408168653,1.2838351809851352
17.85,overflight,2.0949600672190627,0.0,1.27,0.48955624778935836,0.253080551728942,1.240933364317755,303.5361283894704,58.27729329931092,1.4093987292015981,1.1099085431497184
17.900000000000002,overflight,2.1159600672190635,0.0,1.27,0.4838824725696034,0.2515267260867496,1.2631419333700653,304.2524471603997,58.34848764794515,1.4101005468300731,1.443731899974798
17.95,overflight,2.1369600672190625,0.0,1.27,0.47729381721038155,0.24805264723774273,1.263681905176085,304.9204326271482,58.41116239659384,1.4102729380973595,1.4058578471795309
18.0,overflight,2.1579600672190615,0.0,1.27,0.46960670415997247,0.24342424980812088,1.261106110912422,305.5660446479966,58.46564180479892,1.4097987446802973,1.362421672020248
18.05,overflight,2.1789600672190623,0.0,1.27,0.460735043755273,0.23806148401852134,1.2570362093558705,306.2998925907258,58.510541963360446,1.4087055249144442,1.444814939360284
18.1,overflight,2.199960067219063,0.0,1.27,0.44954765196314794,0.23531796032373264,1.251956642830468,306.988891910569,58.55768616554299,1.4070753333970092,1.3625224398376212
18.150000000000002,overflight,2.220960067219062,0.0,1.27,0.4362318762346775,0.23483684616830708,1.2462270054698763,307.63239227928227,58.61112997066923,1.404993054396449,1.2580046588963065
18.2,overflight,2.241960067219061,0.0,1.27,0.42102043087467056,0.2363408449149479,1.2401821824732602,308.14559575982616,58.67059623469318,1.4025416613059676,1.089748845556405
18.25,overflight,2.262960067219062,0.0,1.27,0.4050853935842439,0.23961981411189176,1.2341103488319205,308.4180154066891,58.73069960031944,1.3997991824958054,0.8283464255558126
18.3,overflight,2.2839600672190628,0.0,1.27,0.38989777393916963,0.24451639085001642,1.2282385870873616,308.6484604390219,58.79257988939453,1.396837785906371,0.7700888076091011
18.35,overflight,2.304960067219064,0.0,1.27,0.37566207878475943,0.2509110804390291,1.2218497512631603,308.8336805295741,58.856260174601736,1.3937226656495127,0.722582223956224
18.400000000000002,overflight,2.325960067219063,0.0,1.27,0.3626155098641592,0.2586803679238067,1.2153814974571593,309.0164275812662,58.920036263244256,1.3905789831732156,0.7465402806278133
18.45,overflight,2.346960067219062,0.0,1.27,0.3511177017464946,0.26744517538361134,1.2047170720347447,309.2683053685593,58.982130730184494,1.3875810452856925,0.9129294234591487
18.5,overflight,2.367960067219063,0.0,1.27,0.34143890666376986,0.2766591151047718,1.1948218915095614,309.6274252341064,59.04223160108989,1.3848965770969093,1.108113381375156
18.55,overflight,2.3889600672190636,0.0,1.27,0.3337291888109382,0.28573103449537696,1.1939152893791074,310.09082328790413,59.09831907584235,1.3826654425046059,1.2733342784163402
