time,mode,center_x,center_y,center_z,formation_error,min_obstacle_clearance,min_agent_distance,energy,path_length,max_height,avg_force_norm,min_pair_distance
26.700000000000003,normal,3.076422331200626,-3.2800000000000002,1.2,0.1800860607464448,0.9672564888507484,1.2256482839929357,224.03300155253748,74.64864851424684,1.2,0.1533309089159593,1.2256482839929357
26.75,normal,3.097422331200625,-3.28,1.2,0.17894350453918545,0.9640625541986549,1.2193525286565545,224.04661256592632,74.75474829909729,1.2,0.18443818968076273,1.2193525286565545
26.8,normal,3.118422331200626,-3.2800000000000002,1.2,0.17777994045602494,0.9601521242536266,1.2150089917984108,224.06754613606813,74.86047452829862,1.2,0.23103344946013477,1.2150089917984108
26.85,normal,3.1394223312006266,-3.28,1.2,0.17661261989453725,0.9557204391906613,1.2130083489877128,224.09582236219399,74.96585982863434,1.2,0.264250189573832,1.2130083489877128
26.900000000000002,normal,3.1604223312006257,-3.2799999999999994,1.2,0.17544025360459206,0.9509531824006301,1.2134406704634697,224.12685626883075,75.07093451761335,1.2,0.27348246616224436,1.2134406704634697
26.950000000000003,normal,3.1814223312006265,-3.28,1.2,0.17425172826379512,0.9460185671333774,1.2195941890745359,224.56682244383998,75.17919255292361,1.2,0.7241599491450655,1.2195941890745359
27.0,normal,3.2024223312006255,-3.2799999999999994,1.2,0.1742868963437846,0.9465413356171333,1.2303120944041184,224.90758324959657,75.2914995778066,1.2,0.6069027679750968,1.2303120944041184
27.05,normal,3.2234223312006263,-3.28,1.2,0.17548480516605625,0.9522814190735429,1.2319352759865942,224.92374559168604,75.4028946213813,1.2,0.1619157176069368,1.2319352759865942
27.1,normal,3.2444223312006253,-3.28,1.2,0.1764595252881062,0.9573279238910388,1.2248569872582327,224.95819449034724,75.5132867762365,1.2,0.24992638255925118,1.2248569872582327
27.150000000000002,normal,3.2654223312006256,-3.28,1.2,0.17713621771327692,0.9614109716845529,1.2191636058980353,225.01507399961775,75.62266800688312,1.2,0.3338058691316437,1.2191636058980353
27.200000000000003,normal,3.286422331200627,-3.2799999999999994,1.2,0.17745796024306518,0.9642882559620756,1.217206324478808,225.08642260880455,75.73111414601398,1.2,0.37631249109804343,1.217206324478808
27.25,normal,3.307422331200626,-3.28,1.2,0.17739548260358806,0.9658079915012936,1.2189944711119656,225.15712734693477,75.83874832717666,1.2,0.37181757966419365,1.2189944711119656
27.3,normal,3.328422331200625,-3.28,1.2,0.1769476571443283,0.9659500403263326,1.224091382400784,225.21308309902943,75.94568522868522,1.2,0.32434607124365555,1.224091382400784
27.35,normal,3.3494223312006257,-3.28,1.2,0.17613712464985684,0.9648332544112053,1.2317193366292802,225.24775346162102,76.05198280159438,1.2,0.2468981535886762,1.2317193366292802
27.400000000000002,normal,3.3704223312006265,-3.28,1.2,0.17500468192599428,0.9626913512525135,1.2351960556359207,225.26361526728448,76.15762342185836,1.2,0.15445835203413552,1.2351960556359207
27.450000000000003,normal,3.3914223312006255,-3.28,1.2,0.1736040455512539,0.9598307770483256,1.235425301413173,225.2690017452241,76.26253245242128,1.2,0.09922119755429593,1.235425301413173
27.5,normal,3.4124223312006245,-3.28,1.2,0.17199703850228348,0.9565861004310199,1.2331068190362768,225.27337271938183,76.36662311811095,1.2,0.10274097369308896,1.2331068190362768
